,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
23,0.190685387,0.190755637,0.191035492,0.191416872,0.191785899,0.192312929,0.192854931,0.193329968,0.194306457,0.194365245,0.194659453,0.194862804,0.194794945,0.194789179,0.194745398,0.194701244,0.194593065,0.194569075,0.194649847,0.194645688,0.194721225,0.194747709,0.194816825,0.194834314,0.194808007,0.194876469,0.194856088,0.194798529,0.194800187,0.194917772,0.19521589,0.195560777,0.195886728,0.196267179,0.19667013,0.197047582,0.197011199,0.197080269,0.197255584,0.197225415
24,0.193913644,0.193974668,0.194242067,0.194640995,0.194975315,0.195481028,0.196005257,0.196460409,0.197499367,0.197547734,0.197838106,0.198045907,0.197981589,0.19798125,0.19794568,0.197913012,0.197811348,0.197794114,0.197872865,0.197862933,0.197920646,0.197935588,0.197989048,0.198038986,0.197997081,0.198107867,0.198092636,0.198091127,0.198076605,0.198179508,0.198480257,0.198824835,0.199194386,0.199574701,0.19997839,0.200354775,0.200319082,0.200394718,0.200567391,0.200527838
25,0.196909322,0.196969073,0.19738213,0.197824902,0.198115778,0.198572914,0.199056104,0.199481329,0.200612875,0.200651218,0.200925676,0.201128655,0.201061673,0.201058829,0.201024687,0.201010898,0.200896106,0.200884202,0.200955192,0.20098313,0.20103538,0.201080735,0.201136758,0.20119031,0.201155639,0.201275811,0.201289181,0.20127587,0.20131327,0.201392427,0.201684647,0.202026765,0.202392379,0.20278044,0.203188536,0.203567192,0.203528599,0.20360751,0.203775282,0.203728625
26,0.199887461,0.199947871,0.200381348,0.200831686,0.201135236,0.201603529,0.202081115,0.202498183,0.203622904,0.203653897,0.203919419,0.204118137,0.204050042,0.204069038,0.204019114,0.204026551,0.203922287,0.203939213,0.204005263,0.204037432,0.204119635,0.204170958,0.204251421,0.20429193,0.204304838,0.204405115,0.204446796,0.204437549,0.20447929,0.20455325,0.204753802,0.205079965,0.20543419,0.205812678,0.206211679,0.206579021,0.206529163,0.20660692,0.206779371,0.206736284
27,0.202834585,0.202894656,0.203357055,0.203793098,0.204076469,0.204524245,0.204971792,0.205380106,0.206622876,0.206637253,0.206891013,0.207090939,0.20700331,0.207055908,0.207002735,0.207013924,0.206908707,0.206927912,0.207022917,0.207044871,0.207154791,0.207210375,0.207323023,0.207367478,0.20738537,0.207507371,0.20755091,0.207535689,0.207563329,0.207626283,0.207751087,0.20805515,0.208409494,0.208789899,0.209192004,0.209564895,0.209520651,0.209592318,0.209752435,0.209696664
28,0.205657157,0.205713603,0.206292122,0.206698771,0.206957374,0.207391397,0.20781021,0.208237599,0.209493631,0.209559143,0.209799564,0.210021236,0.209948513,0.209980828,0.209952326,0.209944087,0.209876438,0.209892159,0.210010299,0.210033141,0.2101415,0.210196739,0.210306935,0.210345004,0.210356911,0.210475703,0.210519421,0.210502414,0.210531455,0.210591416,0.210683859,0.210976807,0.21132301,0.211699613,0.212098591,0.212470633,0.212426757,0.212498957,0.212657523,0.212599143
29,0.208424878,0.208495203,0.209094825,0.209505328,0.209753269,0.210229049,0.210621959,0.211025011,0.212328555,0.212369903,0.212658139,0.212861692,0.212822012,0.212855799,0.212856676,0.212840746,0.212762926,0.212781247,0.212904298,0.212934855,0.213053786,0.213119254,0.213255963,0.213301011,0.21331422,0.213433232,0.213473625,0.21344848,0.213474137,0.213531653,0.213608476,0.213790111,0.214111886,0.214481951,0.214879135,0.215255621,0.215222558,0.215302629,0.215462544,0.215400037
30,0.211136508,0.211240825,0.211842014,0.212280414,0.212514372,0.212965948,0.213407497,0.21376845,0.215134713,0.215155757,0.215448975,0.215644772,0.215603214,0.215637257,0.215639985,0.21562441,0.215541929,0.215557398,0.215681502,0.215711961,0.215830959,0.215897031,0.216041135,0.2160886,0.216102191,0.216221299,0.216262469,0.216240496,0.216264413,0.216312811,0.216363224,0.216535904,0.216860517,0.217232989,0.217632929,0.218011044,0.217971946,0.218049535,0.21820695,0.218144314
31,0.213795382,0.213958674,0.214576105,0.214977628,0.215267747,0.21569214,0.216129903,0.216487,0.217851584,0.217832825,0.218110266,0.218297657,0.218253727,0.218293682,0.218303852,0.218296293,0.218220196,0.218241207,0.21837043,0.218405855,0.218527943,0.218597085,0.218798542,0.218844326,0.218862304,0.2189931,0.219043848,0.218991187,0.219015069,0.2190624,0.219109873,0.219219246,0.219546149,0.219922915,0.220328986,0.220711851,0.220675795,0.220755297,0.220913617,0.220851407
32,0.21641135,0.216595565,0.217282972,0.217654838,0.217925336,0.218352722,0.218798885,0.219153873,0.220545748,0.220469491,0.2207393,0.220929269,0.220889887,0.220932654,0.220946067,0.22094264,0.22086546,0.220883618,0.221014757,0.221052309,0.221174784,0.221242149,0.221491828,0.221538933,0.221558015,0.221692578,0.221746817,0.221679685,0.221698289,0.221745795,0.22179298,0.221852898,0.222156899,0.222539753,0.222948136,0.223331013,0.223297756,0.223385056,0.223548131,0.223489462
33,0.21900055,0.219201026,0.21988725,0.220264707,0.220545829,0.220963193,0.221395284,0.221741423,0.223179997,0.223064204,0.22331116,0.223493645,0.223451767,0.223493402,0.223506753,0.223503863,0.22342768,0.223447728,0.223582218,0.223625137,0.223753091,0.223829248,0.224115804,0.224165061,0.224185313,0.22432017,0.224386921,0.224339306,0.224356922,0.224382859,0.2244028,0.224445344,0.224741854,0.225124551,0.225536645,0.22592224,0.225882096,0.225969803,0.226136829,0.226081549
34,0.221547058,0.221776364,0.222470514,0.222852617,0.223131842,0.223544729,0.223972498,0.224311532,0.225767778,0.225633062,0.225868149,0.226040142,0.225993266,0.226033014,0.226046321,0.226044408,0.225966796,0.22598553,0.226119116,0.226162768,0.226290222,0.22636593,0.2266631,0.226713112,0.226731809,0.226905284,0.226999245,0.226953788,0.226968257,0.226988061,0.226999631,0.227014454,0.227279848,0.227662888,0.228080552,0.228472715,0.228429957,0.228514741,0.228677922,0.228621163
35,0.224065351,0.224299803,0.224998417,0.225388518,0.225668172,0.226075325,0.226502971,0.226848282,0.228316626,0.228176938,0.228396995,0.228551215,0.228489218,0.228517122,0.228524451,0.228523756,0.228440972,0.228452623,0.228584612,0.228631216,0.228759684,0.228836215,0.229140354,0.229198045,0.229250023,0.229444354,0.229541264,0.229495691,0.229514489,0.229539701,0.229548686,0.229556961,0.229746739,0.230122012,0.230531653,0.230917514,0.230865674,0.230947706,0.231106691,0.231045599
36,0.226552566,0.22678982,0.227489155,0.22786522,0.228145201,0.228551681,0.228971242,0.229312061,0.23084735,0.230678268,0.230886722,0.231037848,0.230972424,0.230993747,0.230995811,0.230987979,0.230896622,0.230902378,0.231031123,0.231078411,0.231208919,0.231288601,0.231603992,0.231672869,0.231730148,0.231930024,0.232030405,0.231986434,0.232007361,0.232031975,0.23202974,0.232022982,0.23212196,0.232459369,0.232871239,0.233260315,0.23320837,0.233289641,0.23344716,0.233385646
37,0.229004222,0.229247857,0.22995571,0.23033239,0.230602491,0.230998479,0.231403849,0.23172543,0.23327193,0.233086894,0.233266812,0.233391013,0.233305017,0.233317611,0.233326772,0.233327816,0.233247456,0.23326487,0.233396598,0.233450536,0.233587368,0.233671751,0.233995644,0.234072601,0.234144757,0.234357781,0.234456134,0.234403077,0.234411859,0.234425984,0.234408907,0.234383113,0.234460663,0.234755674,0.235145817,0.235512827,0.235447302,0.235538647,0.235730691,0.23569492
38,0.231394031,0.2317038,0.232412955,0.23278557,0.233057459,0.233434952,0.233826849,0.234135257,0.235663463,0.235456876,0.235620126,0.235730269,0.235630746,0.235631483,0.235629835,0.235620368,0.235535219,0.23555124,0.235683487,0.235738304,0.235876698,0.235964845,0.236295951,0.236382428,0.236471127,0.23669994,0.236802854,0.236749966,0.236754296,0.236759562,0.236726759,0.236685251,0.236755176,0.23698627,0.237342836,0.237707211,0.237652798,0.237763451,0.237956036,0.237921779
39,0.233693416,0.23408491,0.234787496,0.235153147,0.235417346,0.235785146,0.236166492,0.236463095,0.237979891,0.237757483,0.237910329,0.238021491,0.237925369,0.237916484,0.237898769,0.237875278,0.237773049,0.237773446,0.237894254,0.237942287,0.23808111,0.238171041,0.238506613,0.238612599,0.238736621,0.238979488,0.239092527,0.239044884,0.239051043,0.239058604,0.239028906,0.238978043,0.23901246,0.239194753,0.239493088,0.239862174,0.23981149,0.239915333,0.240100072,0.240064723
40,0.235958508,0.236374354,0.237080628,0.237445922,0.237711742,0.238081957,0.238463793,0.238757566,0.240285257,0.240046371,0.240195555,0.240300495,0.240192801,0.240166733,0.240132327,0.240099468,0.239985828,0.239981003,0.240098993,0.240143201,0.240273118,0.240360738,0.240706875,0.240823178,0.24095189,0.24120025,0.241314607,0.241264513,0.241266274,0.241267664,0.241231862,0.241174697,0.241196218,0.241349494,0.241640348,0.241991916,0.241938176,0.242043923,0.242232522,0.242199388
41,0.238203574,0.238634843,0.23934093,0.239703856,0.239970346,0.240337744,0.240718435,0.241013541,0.242559289,0.242293747,0.242437902,0.242538778,0.242425701,0.24239431,0.242352165,0.242312938,0.24218721,0.242166319,0.242278458,0.242323919,0.242455768,0.242542999,0.242881534,0.242989105,0.243133146,0.24338628,0.243494695,0.243432703,0.243423349,0.243412959,0.24336875,0.243315376,0.243344477,0.243479278,0.243732001,0.24408399,0.244031047,0.244136292,0.244325216,0.244292172
42,0.240439298,0.240872603,0.241583663,0.241952652,0.242221982,0.242588864,0.242968086,0.24326051,0.244811928,0.244528416,0.244667569,0.244762456,0.244636515,0.244591016,0.244538584,0.24449059,0.24435674,0.244328081,0.244428493,0.244469359,0.244593199,0.24467452,0.245011945,0.245143855,0.245287264,0.245531074,0.245630681,0.245562755,0.245550902,0.245539475,0.245491955,0.245426918,0.24544266,0.245569749,0.245811922,0.24612717,0.246065943,0.246170372,0.246362564,0.246335006
43,0.242594818,0.243027897,0.243735966,0.244099,0.244363074,0.244727638,0.245106423,0.245401665,0.247053577,0.246682993,0.246803294,0.246895823,0.246774296,0.246731361,0.246678738,0.246627193,0.246489641,0.246456808,0.246553414,0.246591664,0.246711374,0.246786107,0.247121845,0.247261438,0.247399368,0.247639192,0.247735289,0.247660394,0.247646671,0.24763178,0.24757994,0.247510802,0.247521602,0.247636237,0.247863822,0.248165294,0.248099346,0.248199013,0.248387253,0.248357303
44,0.244729319,0.245151513,0.245854042,0.246214188,0.246474914,0.2468316,0.247201791,0.247488007,0.249194908,0.248820117,0.248917693,0.249004016,0.248879077,0.248833629,0.248790675,0.248757286,0.248607228,0.248552461,0.248650512,0.248686675,0.248803713,0.248881325,0.249225218,0.249359098,0.249490973,0.249725441,0.249814578,0.249725391,0.249704928,0.249687118,0.249637082,0.249579009,0.249590228,0.249685063,0.249889805,0.250177882,0.250107225,0.250202692,0.250389598,0.250358889
45,0.2468154,0.247222365,0.24791756,0.248265626,0.248528011,0.248878562,0.249237705,0.249514869,0.25127183,0.250885454,0.250971832,0.251049215,0.250921127,0.250900135,0.250891531,0.250857348,0.250702651,0.250623595,0.250715335,0.25075179,0.250870752,0.250955904,0.25131483,0.251443787,0.251570281,0.251801371,0.251885937,0.251775527,0.251750061,0.251729163,0.251675527,0.251613856,0.251610765,0.251691574,0.251887981,0.252169618,0.252093568,0.252194229,0.252379537,0.252348817
46,0.248877692,0.249280503,0.249941123,0.250285957,0.25054366,0.250886747,0.251237845,0.251509557,0.253288622,0.252904062,0.252973807,0.253048783,0.252931046,0.252940993,0.25293757,0.252912526,0.252760844,0.252671596,0.252735313,0.252774896,0.252897934,0.252989096,0.253360586,0.253489668,0.253614032,0.253846555,0.253929158,0.253814929,0.253775907,0.253725772,0.253683781,0.253631864,0.25362521,0.253672036,0.253867733,0.254128157,0.254053083,0.254150493,0.254333414,0.254302719
47,0.250930518,0.251301803,0.251957485,0.252295432,0.252544606,0.252876038,0.253218069,0.253483632,0.255286065,0.254904916,0.254963038,0.255031772,0.254931765,0.254952607,0.25495938,0.254934945,0.254781832,0.254691781,0.25473715,0.254771094,0.254893252,0.255000818,0.255379091,0.255512893,0.255635255,0.255838427,0.255918077,0.255805044,0.255767042,0.255706905,0.255660184,0.25560175,0.255593827,0.255638419,0.255826289,0.256081728,0.256003236,0.256092707,0.256263221,0.256220907
48,0.252943021,0.25330647,0.253954555,0.254285614,0.254528263,0.254852736,0.255190981,0.255449016,0.257255069,0.256875911,0.256931594,0.256994779,0.25690329,0.256947256,0.256959915,0.256935841,0.256781672,0.256687904,0.256727323,0.256752404,0.256873958,0.256994796,0.257372241,0.25750403,0.257623706,0.257825224,0.257887819,0.257770713,0.257730193,0.257665534,0.257619476,0.257566333,0.257552946,0.25758122,0.257756977,0.258001385,0.257932914,0.258000161,0.258160588,0.258125016
49,0.254945058,0.255307077,0.255927043,0.256258014,0.256494243,0.25680793,0.257137498,0.257395889,0.259205675,0.258824625,0.258873183,0.258934605,0.258853567,0.258910478,0.258935044,0.258919027,0.258766197,0.258667532,0.258675458,0.258696853,0.258831941,0.258946405,0.259318039,0.259454701,0.259585806,0.259795092,0.259830173,0.259704072,0.259664355,0.259601712,0.259558641,0.259508577,0.25949392,0.259492913,0.259643747,0.259884629,0.259812556,0.259863039,0.260010883,0.259989994
50,0.256920893,0.257278095,0.257866732,0.25819333,0.258425794,0.258732866,0.259061686,0.259314905,0.261145136,0.260749559,0.260789459,0.260841783,0.260780404,0.260855037,0.260875303,0.260857577,0.26070098,0.260600453,0.26060312,0.260607685,0.26075321,0.260876252,0.261250904,0.261387833,0.261518856,0.261727554,0.261754799,0.26160124,0.261556191,0.261493648,0.261450924,0.261397512,0.261380976,0.261378647,0.261490183,0.261733953,0.261659135,0.261697523,0.261850699,0.261839773
51,0.258872431,0.25922113,0.259788349,0.260119795,0.260351938,0.26063228,0.260945225,0.261199966,0.263053919,0.262644802,0.26267466,0.2627259,0.262677116,0.262751612,0.262772698,0.262754667,0.262596259,0.262493892,0.262495243,0.262501119,0.262654692,0.262778078,0.263149611,0.263282934,0.263411553,0.263639935,0.26365634,0.263483282,0.26342244,0.263340836,0.263303142,0.263252395,0.263232584,0.263222145,0.263322687,0.263559979,0.263497562,0.263521362,0.263672164,0.263659047
52,0.260818243,0.261142378,0.261702503,0.262029839,0.262264083,0.262502304,0.26280477,0.263043135,0.264924745,0.264520395,0.264528561,0.264578606,0.264543634,0.26461158,0.264629263,0.264611297,0.264452244,0.264350266,0.264355114,0.264363331,0.264519664,0.264650068,0.265018145,0.265148212,0.265285505,0.265530949,0.265546535,0.265342502,0.265263447,0.265175532,0.265142953,0.265097309,0.265074518,0.265058257,0.265142335,0.2653705,0.26530862,0.265334946,0.265484013,0.265471963
53,0.262745862,0.263057238,0.263583654,0.263896444,0.26412678,0.264340311,0.264636251,0.26487635,0.266757625,0.266359157,0.26637104,0.266415866,0.266382148,0.2664544,0.266470004,0.266441923,0.266278481,0.266187548,0.266202118,0.26622041,0.266383532,0.26649854,0.266860728,0.266990439,0.267128058,0.267380363,0.267396078,0.267169227,0.267079089,0.266958399,0.266950229,0.266919687,0.266895082,0.266877723,0.26694642,0.267150037,0.267107541,0.267128819,0.267273849,0.267258033
54,0.264642383,0.264948176,0.265439245,0.265742886,0.26596337,0.266160214,0.266452476,0.26669057,0.268583406,0.268175398,0.268178721,0.268231378,0.268209542,0.268279538,0.268291082,0.268260497,0.268099844,0.268002333,0.268018592,0.268043981,0.268210416,0.268317953,0.268670313,0.268793333,0.268955053,0.269192088,0.269211088,0.268989774,0.268863225,0.268737262,0.268725728,0.268692204,0.268665839,0.268645879,0.268705529,0.268890415,0.268889595,0.268907916,0.269039334,0.269027576
55,0.266508733,0.266805744,0.267276437,0.267568912,0.267785331,0.267960832,0.268249301,0.268494107,0.270382639,0.269966307,0.269956566,0.270018704,0.270008801,0.270083407,0.270096758,0.270064871,0.269909242,0.269811149,0.2698179,0.269839947,0.270003844,0.270111506,0.270466112,0.270589548,0.270753154,0.270990951,0.270996826,0.270765465,0.270629505,0.270479836,0.270466046,0.270422419,0.270388179,0.270366632,0.270425387,0.270604312,0.270614788,0.270633638,0.270776807,0.270772063
56,0.268369818,0.268649736,0.269102921,0.269379372,0.269583969,0.269751773,0.270041928,0.27027849,0.272173857,0.271745792,0.271727513,0.271783776,0.271775394,0.271857279,0.271879922,0.271862884,0.27171279,0.271613279,0.271611296,0.271612489,0.271755876,0.271870271,0.272231257,0.272370376,0.272529022,0.272755674,0.272758733,0.272526722,0.272385683,0.272205733,0.272190653,0.272145702,0.272109382,0.272082269,0.272138989,0.27230814,0.272318774,0.272345619,0.272494337,0.27249327
57,0.270194064,0.270462813,0.27088238,0.271145708,0.271355308,0.271533344,0.271826944,0.272054271,0.273952279,0.273518659,0.273489743,0.273539415,0.273528142,0.273606145,0.273623861,0.273601482,0.273448005,0.273347609,0.27334771,0.273357456,0.273502151,0.273616302,0.273980368,0.274124917,0.274282853,0.274494153,0.274491233,0.274260533,0.274113267,0.273914689,0.273860533,0.273811718,0.273778003,0.27377308,0.273837853,0.274003736,0.274012629,0.274032361,0.274174781,0.274177446
58,0.272007666,0.272244227,0.272648969,0.27290645,0.273113065,0.273279977,0.273567841,0.273790153,0.275705571,0.275255798,0.275218384,0.275270629,0.275262859,0.275340384,0.275356364,0.275333569,0.275178918,0.275077341,0.275081939,0.27509212,0.275230973,0.275325769,0.275681224,0.275820042,0.276002888,0.276225143,0.276209197,0.275952591,0.275788575,0.275579261,0.275509769,0.275449995,0.275414105,0.275415266,0.275472158,0.275642638,0.275689357,0.275699674,0.275836286,0.275850769
59,0.273808085,0.274002154,0.274405111,0.274640455,0.274838217,0.274997476,0.275281189,0.275501481,0.2774284,0.276981212,0.276927821,0.276983469,0.276978973,0.277052597,0.277059389,0.277029678,0.276873682,0.27676926,0.2767764,0.276787894,0.276925418,0.277010434,0.277353471,0.277505573,0.277695246,0.277921978,0.277898089,0.277624087,0.277435296,0.277219576,0.277150088,0.277077523,0.277040193,0.277040643,0.277101384,0.277274367,0.277336449,0.277353154,0.277482611,0.277498445
60,0.275574271,0.275758167,0.276135715,0.276366506,0.276520701,0.276673523,0.276957038,0.27718232,0.27912721,0.278681996,0.278626474,0.278681867,0.278674435,0.278743442,0.278746656,0.278694315,0.278519449,0.278412141,0.278422251,0.27843198,0.278572102,0.278664728,0.279014937,0.27917433,0.279374327,0.27959627,0.279559124,0.279245907,0.279040939,0.278838254,0.27875891,0.278679556,0.278646552,0.278654901,0.278714012,0.278884,0.27895326,0.278973714,0.279126875,0.279138223
61,0.277323426,0.277495262,0.277851321,0.278056297,0.278200965,0.278344593,0.278620618,0.278837024,0.280810273,0.280364657,0.28028587,0.280334337,0.280324298,0.280391928,0.280392917,0.280338263,0.280151503,0.28003446,0.280049986,0.280059145,0.280207122,0.280305538,0.280642405,0.280812548,0.281019045,0.281232867,0.2811735,0.28084522,0.280634336,0.280438962,0.28035186,0.280271591,0.280237993,0.280245425,0.280308759,0.28048102,0.280557076,0.280581368,0.280740173,0.280754883
62,0.279052987,0.279187596,0.279545757,0.279733856,0.279853575,0.279977119,0.280252783,0.280473241,0.282453245,0.281999995,0.28191102,0.281956623,0.281947888,0.282016023,0.282014052,0.281953952,0.281760458,0.281639504,0.281655684,0.281663643,0.281809903,0.281906792,0.282243906,0.282419137,0.282621377,0.282834452,0.282775302,0.282428218,0.282207696,0.282012127,0.281919082,0.281852473,0.281816434,0.281832336,0.281897569,0.282057008,0.282139858,0.282164068,0.282318402,0.282330482
63,0.280741367,0.280851265,0.281206835,0.281385634,0.28148756,0.281601617,0.281868564,0.282085793,0.284078263,0.283621615,0.28352958,0.283569441,0.283555642,0.283621952,0.283617488,0.283554835,0.283355463,0.283231332,0.283256163,0.283254951,0.283396348,0.283491953,0.283829423,0.28400982,0.284206727,0.284418948,0.2843589,0.284007447,0.283763874,0.283563311,0.28347869,0.283413671,0.283386789,0.283411973,0.283473586,0.283621125,0.283711345,0.283729997,0.28388299,0.283894151
64,0.282423239,0.282511134,0.282863107,0.283023173,0.283093247,0.283198237,0.283465,0.283680075,0.285681628,0.285221807,0.285119579,0.285150365,0.285136349,0.285203276,0.285189917,0.285119287,0.284911767,0.284787951,0.284823559,0.284815103,0.284960379,0.285060802,0.285404269,0.2855907,0.28578551,0.285992938,0.285926049,0.285567106,0.285311961,0.285100265,0.285032663,0.284955944,0.284936439,0.284957062,0.28501833,0.285183205,0.285274859,0.28529376,0.285441353,0.2854523
65,0.284092166,0.284153848,0.284485859,0.284635291,0.284683028,0.284776857,0.285027194,0.285233171,0.287248456,0.286776562,0.286662656,0.286690695,0.286695191,0.286758743,0.286738687,0.286664576,0.286452087,0.286324854,0.286378256,0.286361262,0.286510317,0.286604426,0.28694056,0.287140455,0.287334392,0.287537582,0.287467797,0.287101837,0.28683731,0.286606673,0.286556205,0.286474421,0.28646346,0.286487469,0.286544068,0.286732197,0.286833173,0.286848913,0.286990508,0.286997901
66,0.28573888,0.285774219,0.286072804,0.286216035,0.28625826,0.286341203,0.286579678,0.286780484,0.288789077,0.288311875,0.288194904,0.288229405,0.28823378,0.288296516,0.28827466,0.288199695,0.28798619,0.287858643,0.287915404,0.287895401,0.288043645,0.288137098,0.288468756,0.288651888,0.288842074,0.289045785,0.288980301,0.288621298,0.288323704,0.288091339,0.28804995,0.287966271,0.287969625,0.288002869,0.288061597,0.288247871,0.28838066,0.288380933,0.288516505,0.288516492
67,0.28734502,0.287355742,0.28762903,0.287767643,0.287822334,0.287889431,0.288120518,0.288313748,0.290327891,0.289843102,0.289714816,0.289748646,0.28975775,0.289817732,0.289791857,0.289708143,0.28948352,0.289362072,0.28944868,0.289413021,0.289537729,0.289630133,0.289958368,0.290154962,0.290337564,0.290531084,0.290456942,0.290097619,0.289794415,0.28955846,0.289520897,0.289447849,0.289457911,0.289496603,0.289563509,0.289748142,0.289909904,0.289892161,0.290028037,0.290028757
68,0.288939411,0.288918548,0.289178491,0.289313383,0.289367678,0.289424483,0.28965342,0.289832503,0.291847551,0.291353668,0.291221036,0.291254052,0.291257817,0.291319383,0.291290837,0.291205117,0.29097933,0.290853601,0.290942971,0.290904071,0.291012828,0.291105616,0.291439017,0.291640401,0.291816732,0.292005966,0.291928199,0.291570648,0.291262494,0.291017987,0.29098111,0.29090722,0.290930474,0.290974455,0.291048472,0.291234616,0.291408279,0.291393904,0.291524496,0.291521247
69,0.290498079,0.290461919,0.290702991,0.290839803,0.290891824,0.290912235,0.291139938,0.291309971,0.293352138,0.292848717,0.2927098,0.292737712,0.292740168,0.292801684,0.29276473,0.292681868,0.292449784,0.292327155,0.292424133,0.292373998,0.292476833,0.292565586,0.292898574,0.293099777,0.293268801,0.293455896,0.293377221,0.293020558,0.292714256,0.292473052,0.292428505,0.292356233,0.29239206,0.292439111,0.292524939,0.292710757,0.292891556,0.292889905,0.293012388,0.293009887
70,0.292046627,0.291993552,0.292222924,0.29233509,0.292369597,0.292386646,0.292611693,0.292778358,0.294820394,0.294307737,0.294173098,0.29422085,0.294216511,0.29427671,0.294231912,0.29414105,0.293899085,0.293790771,0.293886866,0.293838584,0.293917039,0.294008572,0.294343999,0.294547144,0.294708277,0.294886747,0.294812502,0.294459603,0.294152455,0.293910083,0.293869331,0.293801659,0.293839331,0.293896796,0.293994033,0.294182252,0.294364684,0.294370329,0.294496485,0.294494987
71,0.29358204,0.293513686,0.293724428,0.293817888,0.293846938,0.293851661,0.294072341,0.294237346,0.296280136,0.295759905,0.295625256,0.295674764,0.295674738,0.295741661,0.29569538,0.295590873,0.295343965,0.295239863,0.295339251,0.295279693,0.295347688,0.295435819,0.295778176,0.295970636,0.296132484,0.296312264,0.29623555,0.295891713,0.295581127,0.295338786,0.295302138,0.295241143,0.295283023,0.295347074,0.295454365,0.295638814,0.295831589,0.295838078,0.295970032,0.295966328
72,0.295098301,0.295024631,0.295202841,0.295294291,0.295313192,0.295303267,0.29551314,0.29567061,0.297735375,0.297207845,0.297057838,0.297096651,0.297095788,0.297163893,0.297118904,0.29701514,0.296769512,0.296674066,0.296771375,0.296709156,0.296769897,0.296857869,0.297201821,0.297391845,0.297547007,0.297727646,0.297651113,0.297313237,0.29700694,0.296760102,0.296723882,0.296666852,0.296711118,0.296791342,0.296906227,0.297087186,0.297289404,0.297294977,0.297435017,0.297427691
73,0.296602801,0.296516415,0.29667215,0.296757512,0.296772002,0.29674512,0.296948989,0.297099055,0.29916116,0.298634979,0.2984813,0.298515405,0.298509538,0.298584092,0.298531172,0.298433105,0.298180742,0.298092967,0.298185806,0.298132751,0.298188104,0.298272747,0.29861908,0.298809004,0.298956156,0.299137216,0.299061094,0.298728586,0.298423358,0.298163378,0.298130911,0.298072004,0.298131789,0.298211542,0.298341998,0.298534787,0.298735263,0.298742309,0.298891632,0.298885869
74,0.29809335,0.297986634,0.298127272,0.298205688,0.298217344,0.298182886,0.298380275,0.298525197,0.300578105,0.300053691,0.299893036,0.299932968,0.299919788,0.299990274,0.299932495,0.299829877,0.299576699,0.299497545,0.299597536,0.299548625,0.29959635,0.299682078,0.30002969,0.300218145,0.30036331,0.30053249,0.300451858,0.300127172,0.299833383,0.299552561,0.299528525,0.299475303,0.299535923,0.299627838,0.29975748,0.299960374,0.300173634,0.300185205,0.300331315,0.300338832
75,0.299572327,0.299451038,0.299581517,0.299649021,0.29965451,0.299613698,0.299805285,0.299941818,0.30199101,0.301459011,0.301294729,0.30133283,0.301316585,0.301388002,0.301326487,0.301220294,0.300962323,0.300888729,0.300994687,0.300942091,0.300986918,0.301074665,0.301427148,0.301624818,0.301754829,0.301918475,0.301819312,0.301515169,0.301217109,0.300924712,0.300910585,0.30086274,0.300931073,0.301026591,0.301164967,0.30137336,0.301599856,0.301618159,0.301761496,0.301772999
76,0.301040005,0.300907879,0.30103107,0.301086398,0.301082989,0.301037125,0.301218389,0.301347634,0.303395635,0.302857492,0.302689684,0.302727603,0.302708715,0.302774701,0.302710612,0.302603432,0.30234438,0.302274895,0.30238422,0.302331688,0.302371682,0.302463578,0.302818593,0.303010761,0.303126785,0.303291066,0.303182258,0.302874598,0.302582194,0.302278754,0.302262892,0.302242351,0.302311324,0.302418796,0.302569333,0.302769101,0.303007964,0.303040203,0.30317979,0.303189034
77,0.302504465,0.302356603,0.302472886,0.302522135,0.302507417,0.30244976,0.302621389,0.302741672,0.304790584,0.30424864,0.304080587,0.304117251,0.304095831,0.304151858,0.304092941,0.303982149,0.303713753,0.303656376,0.30376656,0.303711604,0.303728459,0.303828399,0.304199511,0.304389798,0.304483367,0.304640275,0.304521339,0.304222002,0.303928255,0.303621867,0.303609309,0.303595922,0.303662546,0.3037989,0.303961493,0.304160022,0.304413882,0.304445137,0.304582572,0.30459101
78,0.303956852,0.303801836,0.303898854,0.303939535,0.303919119,0.303855102,0.30401647,0.304133656,0.306181065,0.305638103,0.305465811,0.305500992,0.305475429,0.305524644,0.305468221,0.305353509,0.305081665,0.305022529,0.305129443,0.305079677,0.30508002,0.305183047,0.305550793,0.305749138,0.305831835,0.305979777,0.3058578,0.305562997,0.305266631,0.304956886,0.304946739,0.30494151,0.305008007,0.305151703,0.305342337,0.305538532,0.305798008,0.305836198,0.305976318,0.30598453
79,0.305400049,0.305238007,0.305311232,0.305348369,0.305324126,0.305253315,0.305406932,0.305515944,0.307569483,0.307021266,0.306846686,0.306879513,0.306849038,0.306892134,0.306833237,0.306713257,0.306428194,0.306382541,0.306482743,0.30643527,0.306429558,0.306518358,0.306897775,0.307095738,0.307172934,0.307298706,0.307173126,0.306887233,0.306597971,0.306286144,0.306274458,0.306285172,0.306347362,0.306498514,0.306706864,0.30691039,0.307178724,0.307216906,0.307359694,0.307370512
